90011875	90033264	3	3
90011875	90012484	2	2
90011875	90033263	4	4
90011875	90033535	4	4
90011875	90012530	3	3
90011875	90011883	1	1
90045052	90045054	1	1
90045052	90045052	0	0
93000005	90045085	1	1
93000005	93000005	0	0
90031279	90020159	1	1
90031279	90031280	1	1
90031279	90031279	0	0
90011965	90003572	1	1
90011965	90011966	1	1
90011965	90011965	0	0
90200040	90012540	1	1
90200040	90200040	0	0
90200040	90010605	2	2
90200040	90010604	1	1
90000280	90000339	1	1
90000280	90000280	0	0
90002611	90006566	1	1
90002611	90002611	0	0
95200004	94000083	1	1
95200004	95200004	0	0
90034713	90033193	1	1
90034713	90034714	1	1
90034713	90034718	1	1
90034713	90034713	0	0
90007513	90001022	1	1
90007513	90007513	0	0
90009300	90009298	1	1
90009300	90009301	1	1
90009300	90009300	0	0
90001629	90011621	1	1
90001629	90011622	1	1
90001629	90011681	1	1
90001629	90011682	1	1
90001629	90011683	1	1
90001629	90011684	1	1
90001629	90001629	0	0
90001629	90011624	2	2
90001629	90011625	2	2
90001629	90011623	1	1
90011623	90011624	1	1
90011623	90011625	1	1
90011623	90011623	0	0
90003981	90004026	1	1
90003981	90003981	0	0
90006009	90006095	2	2
90006009	90006200	1	1
90006009	90001222	3	3
90006009	90009630	3	3
90006009	90009642	3	3
90006009	90006112	2	2
90006009	90009169	3	3
90006009	90009227	3	3
90006009	90009240	3	3
90006009	90009293	3	3
90006009	90009430	3	3
90006009	90009569	3	3
90006009	90009310	3	3
90006009	90009450	3	3
90006009	90009581	3	3
90006009	90010027	3	3
90006009	90009880	3	3
90006009	90009292	3	3
90006009	90009422	3	3
90006009	90009558	3	3
90006009	90009768	1	1
90006009	90006009	0	0
90006009	90011304	2	2
90006009	90009374	2	2
90006009	90009844	2	2
90006009	90009852	2	2
90006009	90009836	2	2
90006009	90009404	2	2
90006009	90009440	2	2
90006009	90009547	2	2
90006009	90010077	3	3
90006009	90010086	3	3
90006009	90010059	2	2
90006009	90010414	3	3
90006009	90100431	3	3
90006009	90100432	3	3
90006009	90100433	3	3
90006009	90010186	2	2
90006009	90010396	3	3
90006009	90100428	3	3
90006009	90100429	3	3
90006009	90100430	3	3
90006009	90010204	2	2
90006009	90010405	3	3
90006009	90100425	3	3
90006009	90100426	3	3
90006009	90100427	3	3
90006009	90010195	2	2
90006009	90010348	2	2
90006009	90010360	2	2
90006009	90010372	2	2
90006009	90010384	2	2
90006009	90010174	1	1
90002643	90004875	1	1
90002643	90012768	1	1
90002643	90002643	0	0
90002093	90004889	2	2
90002093	90002878	1	1
90002093	90004878	1	1
90002093	90200073	1	1
90002093	90002093	0	0
90002093	90004875	2	2
90002093	90012768	2	2
90002093	90002643	1	1
90002093	90002747	1	1
90002093	90005946	2	2
90002093	90033677	2	2
90002093	90004887	1	1
90002093	90006543	2	2
90002093	90005943	1	1
90004887	90005946	1	1
90004887	90033677	1	1
90004887	90004887	0	0
90005943	90006543	1	1
90005943	90005943	0	0
90000329	90007452	2	2
90000329	90007466	2	2
90000329	90007601	2	2
90000329	90004664	1	1
90000329	90007434	1	1
90000329	90000329	0	0
90000329	90000996	1	1
90005306	90007452	2	2
90005306	90007466	2	2
90005306	90007601	2	2
90005306	90005954	1	1
90005306	90500090	1	1
90005306	90005306	0	0
90005306	90000996	1	1
90001048	90007486	1	1
90001048	90033522	1	1
90001048	90001048	0	0
90001028	90001076	1	1
90001028	90007872	1	1
90001028	90009711	1	1
90001028	90012222	1	1
90001028	90012329	1	1
90001028	90031357	1	1
90001028	90031449	1	1
90001028	90031490	1	1
90001028	90032060	1	1
90001028	90410264	1	1
90001028	90410265	1	1
90001028	90410268	1	1
90001028	90410269	1	1
90001028	90410270	1	1
90001028	90410271	1	1
90001028	90410272	1	1
90001028	90410273	1	1
90001028	90410274	1	1
90001028	90410275	1	1
90001028	90410287	1	1
90001028	90001028	0	0
90001028	90007452	3	3
90001028	90007466	3	3
90001028	90007601	3	3
90001028	90004664	2	2
90001028	90007434	2	2
90001028	90000329	1	1
90001028	90005954	2	2
90001028	90500090	2	2
90001028	90005306	1	1
90001028	90007486	2	2
90001028	90033522	2	2
90001028	90001048	1	1
90001028	90100761	2	2
90001028	90007461	1	1
90001028	90011673	2	2
90001028	90031207	2	2
90001028	90410267	2	2
90001028	90410266	1	1
90001028	90000996	2	2
90007461	90005954	1	1
90007461	90100761	1	1
90007461	90007461	0	0
90410266	90011673	1	1
90410266	90031207	1	1
90410266	90410267	1	1
90410266	90410266	0	0
90002992	90006390	2	2
90002992	90006414	2	2
90002992	90009736	1	1
90002992	90010504	1	1
90002992	90010890	1	1
90002992	90031173	1	1
90002992	90031260	1	1
90002992	90100535	1	1
90002992	90002992	0	0
90002992	90002982	1	1
90002992	90003833	2	2
90002992	90003832	1	1
90002992	90005766	3	3
90002992	90006379	3	3
90002992	90006426	2	2
90002992	90009556	2	2
90002992	90005772	1	1
90002992	90005892	2	2
90002992	90005929	1	1
90002992	90006413	2	2
90002992	90006423	2	2
90002992	90006491	1	1
90002992	90006456	3	3
90002992	90012284	3	3
90002992	90010592	2	2
90002992	90006508	1	1
90002992	90034372	2	2
90002992	90034373	2	2
90002992	90100694	1	1
90002992	90041089	2	2
90002992	90041143	1	1
90002992	90005736	2	2
90002992	90010591	2	2
90003832	90003833	1	1
90003832	90003832	0	0
90005772	90005766	2	2
90005772	90006379	2	2
90005772	90006426	1	1
90005772	90009556	1	1
90005772	90005772	0	0
90005772	90005736	1	1
90005929	90005892	1	1
90005929	90005929	0	0
90006491	90006413	1	1
90006491	90006423	1	1
90006491	90006491	0	0
90006508	90006456	2	2
90006508	90012284	2	2
90006508	90010592	1	1
90006508	90006508	0	0
90006508	90010591	1	1
90100694	90034372	1	1
90100694	90034373	1	1
90100694	90100694	0	0
90041143	90041089	1	1
90041143	90041143	0	0
90005560	90011906	1	1
90005560	90011907	1	1
90005560	90005560	0	0
90002350	90001305	1	1
90002350	90006951	1	1
90002350	90002350	0	0
90002751	90003423	1	1
90002751	90004619	1	1
90002751	90008453	1	1
90002751	90002751	0	0
90002943	90005659	1	1
90002943	90002943	0	0
90002944	90003423	1	1
90002944	90004619	2	2
90002944	90002944	0	0
90002944	90004626	1	1
90002650	90008458	1	1
90002650	90100884	1	1
90002650	90002650	0	0
90002650	90003423	2	2
90002650	90004619	2	3
90002650	90008453	2	2
90002650	90002751	1	1
90002650	90005659	2	2
90002650	90002943	1	1
90002650	90002944	1	1
90002650	90004626	2	2
90040088	90031545	2	2
90040088	90100828	2	2
90040088	90005404	2	2
90040088	94000034	1	1
90040088	90040088	0	0
90040088	90011839	1	1
90040088	90002851	4	4
90040088	90031401	4	4
90040088	90002853	3	3
90040088	90005407	3	5
90040088	90008165	3	4
90040088	90500264	4	4
90040088	90020112	4	4
90040088	90020113	4	4
90040088	90025620	3	5
90040088	90025624	4	5
90040088	90025625	4	5
90040088	90033221	4	4
90040088	90033222	4	4
90040088	90410377	5	5
90040088	90410374	4	4
90040088	90031514	3	4
90040088	90032577	3	3
90040088	90045080	3	3
90040088	90500273	4	5
90040088	90500274	4	5
90040088	94000039	3	3
90040088	90025540	2	2
90040088	90005403	2	2
90040088	90010975	1	1
90040088	90005365	3	3
90040088	90030251	3	3
90040088	90030252	3	3
90040088	90010976	2	2
90040088	90033207	3	3
90040088	90025539	2	2
90040088	90100827	1	1
90040088	90005422	4	5
90040088	90005415	3	4
90040088	90001888	1	1
90040088	90031399	3	3
90040088	90500267	3	4
90040088	90500263	3	3
90040088	90020111	3	3
90040088	90025623	3	4
90040088	90031394	3	3
90040088	90031396	3	3
90040088	90041080	3	3
90040088	90500272	3	3
90040088	90500265	6	6
90040088	90500266	6	6
90040088	90020177	5	5
90040088	90410390	6	6
90040088	90410383	5	5
90040088	90410389	6	6
90040088	90410396	6	6
90040088	90410384	5	5
90040088	90410395	6	6
90040088	90410392	5	5
90040088	90031393	3	3
90040088	90032218	4	4
90040088	90410381	5	5
90040088	90410379	4	4
90040088	90410393	6	6
90040088	90410394	6	6
90040088	90410391	5	5
90040088	90410375	5	5
90040088	90032219	4	4
90040088	90410378	5	5
90040088	90410373	4	4
90040088	90031392	3	3
90040088	90031397	4	4
90040088	90410376	5	5
90040088	90031398	4	4
90040088	90410385	5	5
90040088	90410388	6	6
90040088	90410386	5	5
90040088	90032182	3	3
90040088	90500270	4	4
90040088	90500271	4	4
90040088	90500269	3	3
90040088	90030371	4	4
90040088	90030372	4	4
90040088	90030370	3	3
90040088	90030377	4	4
90040088	90030378	4	4
90040088	90030376	3	3
90040088	90030380	4	4
90040088	90030381	4	4
90040088	90030379	3	3
90040088	90032128	4	4
90040088	90032129	4	4
90040088	90032127	3	3
90040088	90410380	4	4
90040088	90032183	4	4
90040088	90032184	4	4
90040088	90030388	5	5
90040088	90032126	5	5
90040088	90030374	4	4
90040088	90030387	5	5
90040088	90030375	4	4
90040088	90030384	5	5
90040088	90030385	5	5
90040088	90030383	4	4
90040088	90030386	4	4
90040088	90032125	5	5
90040088	90032124	4	4
90040088	90030373	3	3
90004332	90001922	1	1
90004332	90002971	1	1
90004332	90003347	1	1
90004332	90030150	1	1
90004332	90004332	0	0
90004332	90031545	3	3
90004332	90100828	3	3
90004332	90005404	3	3
90004332	94000034	2	2
90004332	90040088	1	1
90004332	90011839	2	2
90004332	90002851	5	5
90004332	90031401	5	5
90004332	90002853	4	4
90004332	90005407	4	6
90004332	90008165	4	5
90004332	90500264	5	5
90004332	90020112	5	5
90004332	90020113	5	5
90004332	90025620	4	6
90004332	90025624	5	6
90004332	90025625	5	6
90004332	90033221	5	5
90004332	90033222	5	5
90004332	90410377	6	6
90004332	90410374	5	5
90004332	90031514	4	5
90004332	90032577	4	4
90004332	90045080	4	4
90004332	90500273	5	6
90004332	90500274	5	6
90004332	94000039	4	4
90004332	90025540	3	3
90004332	90005403	3	3
90004332	90010975	2	2
90004332	90005365	4	4
90004332	90030251	4	4
90004332	90030252	4	4
90004332	90010976	3	3
90004332	90033207	4	4
90004332	90025539	3	3
90004332	90100827	2	2
90004332	90002843	1	1
90004332	90025618	3	3
90004332	90025619	3	3
90004332	90025617	2	2
90004332	90002846	1	1
90004332	90030371	5	5
90004332	90030372	5	5
90004332	90030370	4	4
90004332	90030377	5	5
90004332	90030378	5	5
90004332	90030376	4	4
90004332	90030380	5	5
90004332	90030381	5	5
90004332	90030379	4	4
90004332	90032128	5	5
90004332	90032129	5	5
90004332	90032127	4	4
90004332	90031410	4	4
90004332	90040219	4	4
90004332	90040218	3	3
90004332	90040089	2	2
90004332	90012176	1	1
90004332	90005422	5	6
90004332	90005415	4	5
90004332	90001888	2	2
90004332	90031399	4	4
90004332	90500267	4	5
90004332	90500263	4	4
90004332	90020111	4	4
90004332	90025623	4	5
90004332	90031394	4	4
90004332	90031396	4	4
90004332	90041080	4	4
90004332	90500272	4	4
90004332	90500265	7	7
90004332	90500266	7	7
90004332	90020177	6	6
90004332	90410390	7	7
90004332	90410383	6	6
90004332	90410389	7	7
90004332	90410396	7	7
90004332	90410384	6	6
90004332	90410395	7	7
90004332	90410392	6	6
90004332	90031393	4	4
90004332	90032218	5	5
90004332	90410381	6	6
90004332	90410379	5	5
90004332	90410393	7	7
90004332	90410394	7	7
90004332	90410391	6	6
90004332	90410375	6	6
90004332	90032219	5	5
90004332	90410378	6	6
90004332	90410373	5	5
90004332	90031392	4	4
90004332	90031397	5	5
90004332	90410376	6	6
90004332	90031398	5	5
90004332	90410385	6	6
90004332	90410388	7	7
90004332	90410386	6	6
90004332	90032182	4	4
90004332	90500270	5	5
90004332	90500271	5	5
90004332	90500269	4	4
90004332	90030336	5	5
90004332	90030337	5	5
90004332	90030335	4	4
90004332	90030334	3	3
90004332	90030388	6	6
90004332	90032126	6	6
90004332	90030374	5	5
90004332	90030387	6	6
90004332	90030375	5	5
90004332	90030384	6	6
90004332	90030385	6	6
90004332	90030383	5	5
90004332	90030386	5	5
90004332	90032125	6	6
90004332	90032124	5	5
90004332	90030373	4	4
90004332	90500033	3	3
90004332	90410380	5	5
90004332	90032183	5	5
90004332	90032184	5	5
90004332	90030333	2	2
90002843	90031545	2	2
90002843	90100828	2	2
90002843	90011839	1	1
90002843	90002851	4	4
90002843	90031401	4	4
90002843	90002853	3	3
90002843	90005407	3	5
90002843	90008165	3	4
90002843	90500264	4	4
90002843	90020112	4	4
90002843	90020113	4	4
90002843	90025620	3	5
90002843	90025624	4	5
90002843	90025625	4	5
90002843	90033221	4	4
90002843	90033222	4	4
90002843	90410377	5	5
90002843	90410374	4	4
90002843	90031514	3	4
90002843	90032577	3	3
90002843	90045080	3	3
90002843	90500273	4	5
90002843	90500274	4	5
90002843	94000039	3	3
90002843	90025540	2	2
90002843	90005403	2	2
90002843	90002843	0	0
90002843	90031399	3	3
90002843	90500267	3	4
90002843	90500263	3	3
90002843	90020111	3	3
90002843	90025623	3	4
90002843	90031394	3	3
90002843	90031396	3	3
90002843	90041080	3	3
90002843	90500272	3	3
90002843	90005422	4	5
90002843	90005415	3	4
90002843	90500265	6	6
90002843	90500266	6	6
90002843	90020177	5	5
90002843	90410390	6	6
90002843	90410383	5	5
90002843	90410389	6	6
90002843	90410396	6	6
90002843	90410384	5	5
90002843	90410395	6	6
90002843	90410392	5	5
90002843	90031393	3	3
90002843	90032218	4	4
90002843	90410381	5	5
90002843	90410379	4	4
90002843	90410393	6	6
90002843	90410394	6	6
90002843	90410391	5	5
90002843	90410375	5	5
90002843	90032219	4	4
90002843	90410378	5	5
90002843	90410373	4	4
90002843	90031392	3	3
90002843	90031397	4	4
90002843	90410376	5	5
90002843	90031398	4	4
90002843	90410385	5	5
90002843	90410388	6	6
90002843	90410386	5	5
90002843	90032182	3	3
90002843	90500270	4	4
90002843	90500271	4	4
90002843	90500269	3	3
90002843	90030336	4	4
90002843	90030337	4	4
90002843	90030335	3	3
90002843	90030334	2	2
90002843	90410380	4	4
90002843	90032183	4	4
90002843	90032184	4	4
90002843	90030333	1	1
90002846	90005404	2	2
90002846	90010975	1	1
90002846	90005365	3	3
90002846	90030251	3	3
90002846	90030252	3	3
90002846	90010976	2	2
90002846	90033207	3	3
90002846	90025539	2	2
90002846	90025618	2	2
90002846	90025619	2	2
90002846	90025617	1	1
90002846	90002846	0	0
90002846	90030371	4	4
90002846	90030372	4	4
90002846	90030370	3	3
90002846	90030377	4	4
90002846	90030378	4	4
90002846	90030376	3	3
90002846	90030380	4	4
90002846	90030381	4	4
90002846	90030379	3	3
90002846	90032128	4	4
90002846	90032129	4	4
90002846	90032127	3	3
90002846	90030388	5	5
90002846	90032126	5	5
90002846	90030374	4	4
90002846	90030387	5	5
90002846	90030375	4	4
90002846	90030384	5	5
90002846	90030385	5	5
90002846	90030383	4	4
90002846	90030386	4	4
90002846	90032125	5	5
90002846	90032124	4	4
90002846	90030373	3	3
90012176	90031410	3	3
90012176	90040219	3	3
90012176	90040218	2	2
90012176	90040089	1	1
90012176	90012176	0	0
90012176	90500033	2	2
90025082	90025164	1	1
90025082	90025165	1	1
90025082	90025166	1	1
90025082	90025167	1	1
90025082	90025082	0	0
90030116	90030117	1	1
90030116	90030118	1	1
90030116	90030116	0	0
90003846	90003906	1	1
90003846	90003846	0	0
90025409	90001971	1	1
90025409	90025409	0	0
90031389	90031390	1	1
90031389	90031391	1	1
90031389	90031389	0	0
90000093	90003126	1	1
90000093	90012593	1	1
90000093	90012595	1	1
90000093	90012596	1	1
90000093	90012597	1	1
90000093	94000058	1	1
90000093	90000093	0	0
90007759	90000531	1	1
90007759	90007759	0	0
90007759	90000585	2	2
90007759	90008511	2	2
90007759	90011493	1	1
90007759	90001084	2	2
90007759	90008011	1	1
90007759	90007760	2	2
90007759	90007856	1	1
90007759	90007827	2	2
90007759	90011494	1	1
90007759	90032935	3	3
90007759	90100690	3	3
90007759	90007881	2	2
90011493	90000585	1	1
90011493	90008511	1	1
90011493	90011493	0	0
90011493	90032935	2	2
90011493	90100690	2	2
90011493	90007881	1	1
90008011	90001084	1	1
90008011	90008011	0	0
90007856	90007760	1	1
90007856	90007856	0	0
90011494	90007827	1	1
90011494	90011494	0	0
90007605	90007517	1	1
90007605	90007605	0	0
90000467	90003722	1	1
90000467	90000467	0	0
90001324	90001283	1	1
90001324	90002421	1	1
90001324	90003324	1	1
90001324	90003327	1	1
90001324	90003704	1	1
90001324	90004878	1	1
90001324	90012507	1	1
90001324	90031372	1	1
90001324	90031374	1	1
90001324	90001324	0	0
90001324	90003722	2	2
90001324	90000467	1	1
90001324	90007188	3	3
90001324	90004661	2	2
90001324	90012799	2	2
90001324	90430025	2	2
90001324	90010628	1	1
90001324	90002203	2	2
90001324	90004889	3	3
90001324	90012496	2	2
90001324	90012497	2	2
90001324	90004347	1	1
90001324	90002601	2	2
90001324	90003392	2	2
90001324	90003810	2	2
90001324	90008959	2	2
90001324	90008963	3	4
90001324	90011727	3	4
90001324	90009063	2	2
90001324	90002460	1	1
90001324	90009073	2	2
90001324	90003323	1	1
90001324	90003547	2	2
90001324	90003325	1	1
90001324	90003391	2	2
90001324	90003694	2	2
90001324	90031108	3	4
90001324	90003701	1	1
90001324	90030193	3	3
90001324	90030194	3	3
90001324	90030195	3	3
90001324	90030196	2	2
90001324	90003473	1	1
90001324	90031189	3	3
90001324	90003731	3	3
90001324	90009027	2	2
90001324	90003690	1	1
90001324	90003752	2	2
90001324	90010547	1	1
90001324	90006597	2	2
90001324	90009113	1	1
90001324	90030664	2	2
90001324	90009023	1	1
90001324	90001349	2	2
90001324	90002747	2	2
90001324	90009053	2	3
90001324	90012515	3	3
90001324	90033416	3	3
90001324	90003749	2	2
90001324	90008994	2	2
90001324	90008997	2	3
90001324	90030192	2	2
90001324	90030198	3	3
90001324	90030199	3	3
90001324	90030200	3	3
90001324	90030197	2	2
90001324	90003484	2	2
90001324	90007340	2	2
90010628	90007188	2	2
90010628	90004661	1	1
90010628	90012799	1	1
90010628	90430025	1	1
90010628	90010628	0	0
90010628	90001349	1	1
90004347	90002203	1	1
90004347	90004889	2	2
90004347	90012496	1	1
90004347	90012497	1	1
90004347	90004347	0	0
90004347	90002747	1	1
90002460	90002601	1	1
90002460	90003392	1	1
90002460	90003810	1	1
90002460	90008959	1	1
90002460	90008963	2	2
90002460	90011727	2	2
90002460	90009063	1	1
90002460	90002460	0	0
90002460	90009053	1	1
90003323	90009073	1	1
90003323	90003323	0	0
90003325	90003547	1	1
90003325	90003325	0	0
90003325	90012515	2	2
90003325	90033416	2	2
90003325	90003749	1	1
90003701	90003391	1	1
90003701	90003694	1	1
90003701	90031108	2	2
90003701	90009073	1	1
90003701	90003701	0	0
90003701	90003731	2	2
90003701	90008994	1	1
90003701	90008997	1	1
90003473	90030193	2	2
90003473	90030194	2	2
90003473	90030195	2	2
90003473	90030196	1	1
90003473	90003473	0	0
90003473	90030192	1	1
90003473	90030198	2	2
90003473	90030199	2	2
90003473	90030200	2	2
90003473	90030197	1	1
90003690	90031189	2	2
90003690	90003731	2	2
90003690	90009027	1	1
90003690	90003690	0	0
90003690	90003484	1	1
90003690	90031108	3	3
90003690	90008997	2	2
90003690	90008994	1	1
90003690	90008963	3	3
90003690	90011727	3	3
90003690	90009053	2	2
90003690	90007340	1	1
90010547	90003752	1	1
90010547	90010547	0	0
90009113	90006597	1	1
90009113	90009113	0	0
90009023	90030664	1	1
90009023	90009023	0	0
90011499	90007932	1	1
90011499	90011499	0	0
90001660	90004384	1	1
90001660	90011608	1	1
90001660	90011609	1	1
90001660	90011610	1	1
90001660	90001660	0	0
90002474	90006863	1	1
90002474	90011345	1	1
90002474	90011346	1	1
90002474	90002474	0	0
90100736	90000193	2	2
90100736	90010809	2	2
90100736	90010810	2	2
90100736	90010811	2	2
90100736	90430017	2	2
90100736	90011819	2	2
90100736	95201005	2	2
90100736	95201006	2	2
90100736	90000220	1	1
90100736	90031046	1	1
90100736	90430016	2	2
90100736	93000011	2	2
90100736	93000012	2	2
90100736	93000073	2	2
90100736	90100736	0	0
90100736	90000172	1	1
90100736	90010292	3	3
90100736	90010812	3	3
90100736	90010293	2	2
90100736	90000185	1	1
90100736	90430014	1	1
90000175	90000176	2	2
90000175	90410031	1	1
90000175	90011819	2	2
90000175	95201005	2	2
90000175	95201006	2	2
90000175	90000185	1	1
90000175	90008501	2	2
90000175	90009099	1	1
90000175	90100334	2	2
90000175	90100338	1	1
90000175	90002744	3	3
90000175	90100337	2	2
90000175	95201003	2	2
90000175	95201004	2	2
90000175	90410005	1	1
90000175	90000175	0	0
90000189	90002705	1	1
90000189	90000189	0	0
90000218	90002705	1	1
90000218	90000218	0	0
90000174	90002707	1	1
90000174	90002708	1	1
90000174	90010291	1	1
90000174	90010294	1	1
90000174	90031089	1	1
90000174	90034413	1	1
90000174	90000174	0	0
90000174	90000193	3	3
90000174	90010809	3	3
90000174	90010810	3	3
90000174	90010811	3	3
90000174	90430017	3	3
90000174	90011819	3	3
90000174	95201005	3	3
90000174	95201006	3	3
90000174	90000220	2	2
90000174	90031046	2	2
90000174	90430016	3	3
90000174	93000011	3	3
90000174	93000012	3	3
90000174	93000073	3	3
90000174	90100736	1	1
90000174	90002705	2	2
90000174	90000189	1	1
90000174	90000218	1	1
90000174	90010290	2	2
90000174	90100789	2	2
90000174	95201003	3	3
90000174	95201004	3	3
90000174	90100737	1	1
90000174	90000172	2	2
90000174	90010292	4	4
90000174	90010812	4	4
90000174	90010293	3	3
90000174	90000185	2	2
90000174	90430014	2	2
90000174	90000176	3	3
90000174	90410031	2	2
90000174	90008501	3	3
90000174	90009099	2	2
90000174	90100334	3	3
90000174	90100338	2	2
90000174	90002744	4	4
90000174	90100337	3	3
90000174	90410005	2	2
90000174	90000175	1	1
90100737	90010290	1	1
90100737	90100789	1	1
90100737	95201003	2	2
90100737	95201004	2	2
90100737	90100737	0	0
90100737	90410005	1	1
90009444	90009425	1	1
90009444	90009434	1	1
90009444	90009454	1	1
90009444	90009444	0	0
90003971	90003993	1	1
90003971	90003971	0	0
90003971	90004026	2	2
90003971	90003981	1	1
90033720	90011287	1	1
90033720	90011292	1	1
90033720	90012011	1	1
90033720	90012016	1	1
90033720	90033720	0	0
90011517	90007939	1	1
90011517	90011517	0	0
90009846	90009173	1	1
90009846	90009287	1	1
90009846	90009432	1	1
90009846	90009571	1	1
90009846	90009632	1	1
90009846	90009846	0	0
90005384	90005357	1	1
90005384	90005384	0	0
90003383	90003400	1	1
90003383	90003383	0	0
90012278	90012279	1	1
90012278	90500138	1	1
90012278	90012278	0	0
90025032	90006558	2	2
90025032	90006582	2	2
90025032	90002578	1	1
90025032	90012423	2	2
90025032	90012701	2	2
90025032	90012702	2	2
90025032	90025156	1	1
90025032	90025032	0	0
90025032	90025155	1	1
90025032	90001538	3	3
90025032	90002018	3	3
90025032	90002028	3	3
90025032	90002041	3	3
90025032	90002254	3	3
90025032	90004385	3	3
90025032	90005208	3	3
90025032	90033310	3	3
90025032	90033343	3	3
90025032	90012450	3	3
90025032	90012451	3	3
90025032	90034782	3	3
90025032	90002574	3	3
90025032	90011848	3	3
90025032	90032155	3	3
90025032	90032545	3	3
90025032	90032546	3	3
90025032	90033400	3	3
90025032	90410281	3	3
90025032	90002038	2	2
90025032	90002039	2	2
90025032	90004395	2	2
90025032	90004396	2	2
90025032	90025063	2	2
90025032	90033589	2	2
90025032	90033628	2	2
90025032	90033842	2	2
90025032	90033843	2	2
90025032	90034753	2	2
90025032	90011458	1	1
90025032	90002020	3	3
90025032	90025271	3	3
90025032	90031813	4	4
90025032	90100280	3	3
90025032	94000055	3	3
90025032	90005202	3	3
90025032	90005215	3	3
90025032	90031123	3	3
90025032	90005244	2	2
90025032	90012850	2	4
90025032	90032043	2	2
90025032	90032167	3	3
90025032	90032168	3	3
90025032	90032448	2	2
90025032	90012719	1	1
90025032	90012700	1	1
90025032	90040183	3	3
90025032	90002607	2	2
90025032	90006583	4	4
90025032	90100626	4	4
90025032	90001399	3	3
90025032	90001410	2	2
90025032	90003270	2	2
90025032	90002017	2	2
90025032	90002572	4	4
90025032	90002587	4	4
90025032	90025089	4	4
90025032	90034754	4	4
90025032	90034783	4	4
90025032	90002013	3	3
90025032	90002014	2	2
90025032	90002249	3	4
90025032	90002573	3	4
90025032	90025086	4	4
90025032	90025085	3	3
90025032	90002019	2	2
90025032	90002027	2	2
90025032	90011470	4	4
90025032	90011471	4	4
90025032	90030884	4	4
90025032	90040288	4	4
90025032	90012381	3	3
90025032	90033994	3	3
90025032	90011968	2	2
90025032	90030143	3	3
90025032	90030144	3	3
90025032	90030145	3	3
90025032	90030142	2	2
90025032	90025270	2	2
90025032	90002068	4	4
90025032	90007024	4	4
90025032	90031146	4	4
90025032	90031162	4	4
90025032	90200136	4	4
90025032	90002015	3	3
90025032	90002571	4	7
90025032	90031857	3	6
90025032	90004386	2	2
90025032	90002037	3	3
90025032	90033165	6	6
90025032	90033164	5	5
90025032	90033256	5	5
90025032	90100279	6	6
90025032	90100282	5	5
90025032	90002583	4	4
90025032	90410151	4	4
90025032	90410152	4	4
90025032	90100633	3	3
90025032	90002248	3	3
90025032	90012849	4	4
90025032	90032144	3	3
90025032	90002239	2	2
90025032	90005234	4	4
90025032	90005250	4	4
90025032	90005240	3	3
90025032	90005249	3	3
90025032	90004796	2	2
90025032	90004798	2	2
90025032	90032166	2	2
90025032	90002584	3	3
90025032	90004389	4	4
90025032	90002579	3	3
90025032	90002590	5	5
90025032	90004401	6	6
90025032	90002595	4	4
90025032	90100770	5	5
90025032	90030914	4	4
90025032	90030897	4	4
90025032	90410204	4	4
90025032	90030896	3	3
90025032	90030895	2	2
90025032	90005214	3	3
90025032	90002033	4	4
90025032	90011469	4	4
90025032	90008872	3	3
90025032	90033454	3	3
90025032	90004387	5	5
90025032	90100281	5	5
90025032	90010676	5	5
90025032	90004787	6	6
90025032	90004448	5	5
90025032	90006554	4	4
90025032	90100771	5	5
90011458	90001538	2	2
90011458	90002018	2	2
90011458	90002028	2	2
90011458	90002041	2	2
90011458	90002254	2	2
90011458	90004385	2	2
90011458	90005208	2	2
90011458	90033310	2	2
90011458	90033343	2	2
90011458	90012450	2	2
90011458	90012451	2	2
90011458	90034782	2	2
90011458	90002574	2	2
90011458	90011848	2	2
90011458	90032155	2	2
90011458	90032545	2	2
90011458	90032546	2	2
90011458	90033400	2	2
90011458	90410281	2	2
90011458	90002038	1	1
90011458	90002039	1	1
90011458	90004395	1	1
90011458	90004396	1	1
90011458	90025063	1	1
90011458	90033589	1	1
90011458	90033628	1	1
90011458	90033842	1	1
90011458	90033843	1	1
90011458	90034753	1	1
90011458	90011458	0	0
90011458	90003270	1	1
90011458	90002017	1	1
90011458	90002572	3	3
90011458	90002587	3	3
90011458	90025089	3	3
90011458	90034754	3	3
90011458	90034783	3	3
90011458	90002013	2	2
90011458	90002014	1	1
90011458	90002249	3	3
90011458	90002573	3	3
90011458	90025086	3	3
90011458	90025085	2	2
90011458	90002019	1	1
90011458	90002027	1	1
90011458	90011470	3	3
90011458	90011471	3	3
90011458	90030884	3	3
90011458	90040288	3	3
90011458	90012381	2	2
90011458	90033994	2	2
90011458	90011968	1	1
90011458	90030143	2	2
90011458	90030144	2	2
90011458	90030145	2	2
90011458	90030142	1	1
90011458	90002033	3	3
90011458	90011469	3	3
90011458	90008872	2	2
90011458	90033454	2	2
90012719	90002020	2	2
90012719	90025271	2	2
90012719	90031813	3	3
90012719	90100280	2	2
90012719	94000055	2	2
90012719	90005202	2	2
90012719	90005215	2	2
90012719	90031123	2	2
90012719	90005244	1	1
90012719	90012850	1	3
90012719	90032043	1	1
90012719	90032167	2	2
90012719	90032168	2	2
90012719	90032448	1	1
90012719	90012719	0	0
90012719	90025270	1	1
90012719	90002068	3	3
90012719	90007024	3	3
90012719	90031146	3	3
